case,document_nr,document_name,document_href,text,log
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","membership or activities but as citizens or residents of the country subject to its laws. In all cases, adds the Government, the action was taken solely on the grounds of the criminal behaviour of the accused and in no case by reason of their actual or presumed trade union activities. Furthermore, the status of trade unionist is not acquired by the mere fact of exercising an activity, occupation or trade, as is the case, according to the Government, of the persons concerned in most of the","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","complaints presented; a trade union member or official is one who militates actively within a trade union or who holds office therein. A person who militates actively in the field of politics properly speaking, using his position as a trade unionist in order to further a given political ideology or even, in many cases, as a cover for subversive activity, can obviously not be considered as a trade unionist, even if he attempts to dissimulate his true activities by this means. The Government goes","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","on to state that it has furnished the information requested as far as it is in its power to do so and that it has already explained why it has not given details of the specific offences or other information requested; these, states the Government, lie solely within the competence of the judicial administration, the accused and their counsel, and it is accordingly not for the Government to supply them. The Government stresses that the application of the law on the national territory is secured by","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","the legally constituted judicial authorities, and it is for them to decide whether an activity is criminal or otherwise. The Government and the judicial authorities respect the law, and it is for the latter to pass judgement in conformity with the national legislation in force, including duly ratified Conventions.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","21.As regards the allegations concerning the precariousness of the right to defence and the ill-treatment alleged to have been inflicted on certain of the prisoners, the Government considers that it is for the complainants to prove these accusations and that the burden of proof cannot be laid on the Government, since the alleged facts are non-existent. If the complainants claim that there has been a failure to observe the law in specific circumstances, they must furnish detailed evidence in","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","support of their allegations to enable the latter to be examined and refuted, as will undoubtedly be the case in all instances. Finally, the Government requests that complaints should be framed in a more serious spirit, with at least a minimum of detail, and that they should no longer contain lists of persons whose surnames and given names are incomplete or inaccurate, who are stated to have engaged in imaginary trade union activities or who, according to frivolous, malicious and entirely","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","unfounded allegations, are said to have been denied guarantees for their defence, to have suffered ill-treatment, etc.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","22.In addition, the Government expresses its gratitude for the Committee's valuable comments on the draft Bill on occupational associations. It states its conviction that these comments will permit improvements in the concepts set forth in the text which is to be submitted to the Council of State. The Government states in its letter of 14 May 1979 that; following upon its consultations, it sent on 3 May 1979 a copy of this draft Bill to the most representative workers' and employers'","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","organisations and invited them to make such comments and suggestions as they thought appropriate. Moreover, it adds, this document received the greatest publicity through the different media so as to make it known to public opinion in general.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","23.Finally, the Government supplies statistics on joint Committees in undertakings: 18 are operational, 7 are shortly to be set up and 33 are in process of formation. The sectors of activity covered are the following: the textile industry, electronics, private banking, social bodies, cement products, construction, the chemical, glass, sugar, tobacco and dairy products industries, engineering, metallurgy, horse-racing, the drinks industry and broadcasting.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","24.The Committee notes the observations and information communicated by the Government. In this connection it must stress, firstly, the abnormal situation of the entire Uruguayan trade union movement since the change of regime in June 1973. As recalled in paragraphs 9 and 10 above, the trade unions are unable to carry out their specific activities, since their recognition by the authorities and by the employers depends upon a status governed by legislation which has not yet been promulgated. In","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","these circumstances trade union activities in conformity with the international standards in this field may in practice be considered as illegal or not safeguarded by law, contrary to the international obligations assumed by Uruguay when it ratified the-freedom of association Conventions.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","25.The obstacles to the exercise of trade union rights resulting from this situation are set forth in paragraph 10 above. In addition, a number of joint Committees (18 of which are operational) have been set up in undertakings under a Decree of 15 February 1977. The Committee has noted this latest development but has stressed that such bodies may not serve as substitutes for trade union organisations. In this connection it feels obliged to recall that the National Constitution guarantees the","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","right of association (section 39) as well as the right of workers to form trade unions and the right to strike (section 57), and that Uruguay has also ratified Conventions Nos. 87 and 98, which lay down basic rights in the field of freedom of association.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
